14.220	30.118	34
14.453	31.029	34
15.089	30.879	34
13.758	29.862	34
14.678	30.742	34
15.125	30.716	34
14.342	30.493	34
14.571	30.735	34
14.352	30.857	34
14.812	31.582	34
14.437	30.423	34
14.330	30.434	34
14.470	31.887	34
13.944	31.022	34
15.189	31.370	34
13.993	31.646	34
13.764	31.846	34
13.553	32.697	34
14.298	31.551	34
13.833	32.566	34
14.876	31.583	34
13.995	32.081	34
14.219	33.159	34
14.165	33.289	34
13.958	33.090	34
14.656	32.759	34
14.000	32.740	34
14.352	33.258	34
14.090	33.259	34
13.911	32.564	34
13.804	32.300	34
13.774	32.855	34
25.208	32.705	35
25.117	32.523	35
24.762	31.925	35
25.463	32.735	35
24.893	32.341	35
24.667	32.099	35
24.920	32.291	35
25.396	32.778	35
25.337	32.662	35
24.772	32.740	35
24.363	32.850	35
24.092	32.348	35
24.033	32.898	35
24.308	32.108	35
23.945	32.352	35
24.283	32.972	35
24.054	32.669	35
23.936	32.792	35
24.426	32.924	35
24.117	33.097	35
25.007	32.987	35
24.893	33.108	35
24.472	33.032	35
24.807	32.435	35
24.378	33.025	35
25.809	33.453	35
25.875	33.549	35
25.853	32.861	35
25.100	33.047	35
25.326	32.950	35
24.970	33.164	35
25.616	33.990	35
25.716	33.098	35
25.550	33.520	35
25.072	33.177	35
24.736	33.344	35
24.827	33.475	35
24.992	33.900	35
25.401	33.138	35
24.680	33.155	35
24.797	33.973	35
24.199	33.253	35
24.122	33.793	35
24.474	33.324	35
24.241	34.049	35
23.963	32.912	35
23.592	33.032	35
24.048	32.959	35
23.957	33.128	35
24.292	33.508	35
23.391	33.453	35
23.627	33.627	35
23.306	32.761	35
23.138	33.394	35
23.806	33.500	35
25.093	33.219	35
24.972	32.636	35
24.916	33.279	35
24.603	33.386	35
24.393	33.324	35
25.912	32.693	35
25.999	32.914	35
25.214	32.716	35
25.657	32.446	35
26.112	32.698	35
26.017	31.809	35
26.126	31.699	35
25.941	31.868	35
25.941	31.704	35
25.758	32.392	35
26.372	32.251	35
26.538	31.617	35
26.301	31.422	35
26.720	31.506	35
26.523	32.273	35
25.679	31.911	35
25.936	32.146	35
25.982	31.667	35
26.201	31.858	35
26.128	31.824	35
24.617	31.875	35
25.389	32.137	35
24.772	32.271	35
25.176	31.927	35
25.493	32.323	35
24.521	32.474	35
25.022	32.581	35
25.112	31.887	35
25.229	31.961	35
24.638	31.788	35
23.830	32.184	35
24.701	32.396	35
23.874	32.064	35
23.936	32.521	35
24.485	31.859	35
24.043	31.556	35
23.356	32.245	35
23.343	31.951	35
23.425	32.432	35
24.248	32.069	35
25.396	32.355	35
24.631	32.499	35
24.432	31.686	35
25.132	33.104	35
24.499	32.283	35
24.981	32.442	35
25.107	32.658	35
25.500	32.902	35
25.478	32.666	35
24.955	32.552	35
24.166	32.998	35
24.591	32.414	35
24.298	32.698	35
23.827	32.419	35
24.181	32.010	35
24.343	33.375	35
24.415	33.166	35
23.714	33.167	35
24.792	32.990	35
23.999	33.383	35
25.282	33.467	35
24.486	33.160	35
24.798	32.651	35
25.136	32.328	35
24.605	32.656	35
25.729	33.304	35
25.745	33.983	35
26.320	32.419	35
24.835	33.458	35
25.203	33.106	35
24.936	33.024	35
25.856	33.604	35
25.854	33.067	35
25.357	33.111	35
25.563	32.723	35
25.195	33.406	35
25.069	33.737	35
25.313	33.902	35
25.790	33.353	35
24.677	33.513	35
24.303	34.229	35
23.916	33.678	35
23.939	33.914	35
24.426	33.807	35
23.971	34.319	35
24.143	32.694	35
23.782	32.967	35
23.599	32.903	35
24.072	33.297	35
24.104	33.549	35
23.266	33.383	35
23.580	34.102	35
23.036	33.221	35
22.729	33.881	35
23.677	33.909	35
24.954	33.625	35
24.962	32.377	35
25.015	33.057	35
24.408	33.145	35
24.523	32.852	35
26.308	32.830	35
25.671	33.112	35
25.314	33.064	35
25.364	32.197	35
26.425	32.343	35
26.080	31.641	35
25.837	31.948	35
25.855	31.999	35
25.864	31.864	35
25.973	32.753	35
25.959	32.558	35
26.679	31.705	35
26.704	31.481	35
27.209	31.668	35
26.345	31.887	35
26.079	32.046	35
25.901	31.956	35
25.811	31.564	35
26.249	32.008	35
26.280	31.527	35
24.154	31.699	35
25.620	31.970	35
24.796	32.698	35
24.779	32.152	35
25.608	32.428	35
24.521	32.827	35
24.981	32.513	35
25.130	31.704	35
24.999	31.544	35
24.724	31.747	35
23.373	31.993	35
24.813	32.810	35
23.827	31.583	35
23.932	32.601	35
24.313	31.870	35
23.734	31.077	35
23.633	32.730	35
23.623	31.627	35
23.725	31.959	35
23.935	32.406	35
4.017	31.483	36
3.484	31.433	36
3.916	31.929	36
3.666	31.210	36
3.944	31.100	36
4.033	31.776	36
3.687	31.582	36
3.995	31.401	36
3.248	31.521	36
3.570	31.152	36
3.733	31.197	36
3.946	31.055	36
3.560	31.887	36
3.556	31.183	36
4.022	31.133	36
4.027	31.891	36
4.986	31.702	36
4.503	31.507	36
4.350	31.408	36
4.404	31.882	36
4.558	31.835	36
4.742	31.798	36
4.673	32.700	36
4.235	32.518	36
4.727	32.619	36
3.640	33.117	36
4.308	32.962	36
4.246	32.635	36
4.309	32.748	36
3.710	32.615	36
3.392	32.955	36
3.653	32.684	36
3.218	32.458	36
3.395	32.961	36
3.436	32.817	36
3.573	32.161	36
3.387	32.506	36
3.232	32.784	36
3.241	32.181	36
3.231	32.563	36
2.945	31.813	36
2.690	31.823	36
2.533	32.785	36
2.561	32.014	36
3.185	31.851	36
2.717	31.882	36
3.226	31.285	36
3.193	31.075	36
3.194	31.407	36
3.208	31.987	36
1.853	31.322	36
2.374	30.672	36
2.633	31.597	36
2.651	30.939	36
1.955	31.047	36
2.877	30.981	36
2.818	31.051	36
3.732	31.366	36
3.394	31.157	36
3.124	31.286	36
3.559	31.645	36
3.670	31.247	36
4.027	31.426	36
3.828	31.113	36
4.217	31.425	36
4.741	31.241	36
4.549	31.503	36
4.580	31.236	36
4.198	31.174	36
4.140	30.737	36
5.085	30.906	36
4.947	31.602	36
4.528	31.686	36
5.223	30.937	36
4.529	30.959	36
4.649	32.244	36
4.564	31.329	36
5.213	31.457	36
4.820	31.573	36
4.980	31.935	36
5.371	32.773	36
4.463	32.182	36
5.185	32.546	36
5.374	32.729	36
5.238	32.285	36
4.517	32.827	36
4.421	32.535	36
4.749	32.879	36
4.414	32.339	36
4.450	32.669	36
4.373	32.871	36
4.755	33.403	36
4.569	32.702	36
4.423	33.441	36
4.309	33.098	36
3.586	33.187	36
3.908	32.512	36
3.795	33.262	36
3.178	32.660	36
4.041	32.811	36
4.382	31.968	36
3.106	31.036	36
4.231	32.221	36
3.963	31.638	36
3.968	31.254	36
4.213	31.850	36
4.097	31.499	36
3.748	31.481	36
3.690	31.168	36
3.296	31.242	36
4.016	30.713	36
3.651	30.575	36
3.576	31.840	36
3.865	31.532	36
4.300	30.699	36
4.381	32.082	36
4.512	31.963	36
4.801	31.252	36
4.637	31.568	36
3.981	32.335	36
4.552	31.762	36
5.115	32.066	36
5.026	33.141	36
4.381	32.657	36
4.678	32.719	36
4.105	32.682	36
4.378	33.213	36
4.407	32.490	36
4.523	32.739	36
3.796	32.189	36
3.193	33.261	36
4.006	32.265	36
3.632	32.387	36
3.023	32.929	36
3.593	32.792	36
3.529	31.918	36
3.137	32.307	36
3.223	33.141	36
3.467	31.739	36
3.037	32.263	36
3.426	31.754	36
2.989	31.564	36
2.576	32.766	36
2.251	32.254	36
2.913	31.402	36
2.358	31.698	36
3.539	30.809	36
3.165	30.885	36
2.860	31.239	36
3.637	32.146	36
2.290	31.647	36
2.090	31.101	36
2.362	31.642	36
2.642	31.131	36
2.063	30.929	36
2.571	30.662	36
2.391	31.308	36
3.645	31.726	36
2.939	31.475	36
2.857	31.457	36
3.424	31.748	36
3.713	31.064	36
3.806	31.581	36
3.341	30.902	36
4.098	31.315	36
5.160	30.927	36
4.938	31.319	36
4.949	31.303	36
3.994	31.219	36
4.280	30.442	36
5.234	31.082	36
5.425	31.772	36
4.748	31.663	36
4.758	30.748	36
4.674	30.497	36
4.525	32.635	36
4.982	30.836	36
5.674	31.280	36
4.491	31.812	36
5.134	32.374	36
5.549	32.700	36
4.388	31.798	36
5.056	32.356	36
5.495	32.448	36
5.691	32.674	36
4.406	32.545	36
4.904	32.205	36
4.842	32.539	36
4.710	31.916	36
4.908	32.415	36
4.736	33.049	36
5.188	33.233	36
4.523	33.129	36
4.619	33.835	36
4.226	33.472	36
4.023	33.661	36
4.154	32.518	36
3.808	33.187	36
3.133	32.707	36
4.495	32.376	36
8.628	34.814	37
8.359	34.729	37
8.928	35.160	37
8.794	34.974	37
8.853	34.556	37
7.860	34.535	37
7.763	34.465	37
8.201	34.623	37
8.057	34.652	37
8.108	34.775	37
7.375	35.445	37
7.426	35.183	37
7.798	34.547	37
7.256	35.387	37
7.823	34.841	37
8.258	34.286	37
8.168	34.543	37
8.398	34.062	37
7.995	33.972	37
8.368	34.398	37
8.365	34.138	37
9.003	34.296	37
8.387	34.431	37
8.506	34.531	37
8.636	33.980	37
9.196	34.004	37
9.197	34.569	37
8.765	34.838	37
9.057	34.114	37
9.010	34.288	37
9.324	35.247	37
9.236	34.799	37
9.849	34.869	37
9.238	34.482	37
10.081	34.985	37
9.562	35.116	37
9.486	34.831	37
10.111	35.312	37
9.357	35.023	37
9.335	34.811	37
9.842	35.167	37
9.034	35.605	37
9.520	35.350	37
9.168	35.977	37
9.832	35.503	37
8.244	35.363	37
8.640	35.143	37
8.595	35.789	37
8.194	35.798	37
8.631	35.693	37
7.452	35.519	37
7.694	35.862	37
7.947	35.137	37
7.625	35.935	37
8.278	35.521	37
8.055	35.046	37
7.230	35.503	37
8.099	35.243	37
7.184	35.119	37
7.317	35.505	37
8.189	34.296	37
8.080	34.926	37
8.302	34.855	37
7.902	34.715	37
7.764	34.702	37
9.217	35.068	37
9.446	34.622	37
8.921	34.882	37
8.997	34.578	37
9.405	34.561	37
9.590	35.072	37
10.293	35.104	37
9.946	35.288	37
9.680	35.229	37
10.415	35.089	37
10.247	35.128	37
10.963	35.377	37
10.295	34.543	37
10.079	35.307	37
10.393	34.878	37
9.894	34.718	37
10.096	33.859	37
10.508	34.475	37
9.715	34.499	37
10.064	33.865	37
9.338	33.954	37
9.065	33.960	37
8.744	34.254	37
9.486	34.348	37
9.039	34.328	37
9.188	34.705	37
9.188	35.297	37
8.897	34.755	37
8.882	34.738	37
8.984	34.732	37
8.015	35.469	37
8.331	35.627	37
7.833	35.526	37
7.900	35.152	37
8.149	35.266	37
9.117	34.706	37
8.127	34.365	37
9.255	35.204	37
9.187	35.005	37
9.033	35.023	37
7.824	34.585	37
8.235	34.251	37
7.805	34.775	37
7.888	34.900	37
8.152	34.742	37
7.287	35.852	37
7.653	35.089	37
7.661	34.934	37
7.351	35.556	37
7.840	34.452	37
8.719	34.220	37
8.235	34.614	37
8.307	34.332	37
8.008	33.521	37
8.537	34.170	37
8.728	33.702	37
8.763	34.240	37
8.118	34.625	37
8.634	35.012	37
8.720	33.516	37
9.623	33.543	37
9.409	34.288	37
9.067	34.773	37
9.003	33.952	37
9.229	34.307	37
9.736	34.936	37
9.603	34.706	37
9.747	34.824	37
9.656	34.767	37
10.384	34.594	37
9.326	34.735	37
9.070	34.579	37
9.882	34.993	37
9.618	35.369	37
9.196	35.135	37
9.482	35.632	37
9.099	35.763	37
9.902	35.503	37
9.598	36.088	37
9.524	35.374	37
8.653	35.670	37
8.409	35.014	37
9.026	35.476	37
8.688	36.100	37
9.085	35.856	37
7.926	35.933	37
8.178	35.958	37
7.462	35.201	37
7.175	36.134	37
8.295	35.593	37
7.824	35.062	37
7.182	35.362	37
7.844	35.358	37
7.294	34.792	37
7.748	35.590	37
8.129	34.665	37
8.006	35.201	37
8.528	35.349	37
7.420	35.106	37
7.722	34.613	37
9.308	34.705	37
9.203	34.954	37
8.743	35.297	37
8.794	34.688	37
9.518	34.134	37
9.182	34.768	37
10.512	35.459	37
9.598	35.587	37
9.636	35.436	37
10.702	35.181	37
9.860	35.351	37
10.788	35.140	37
10.181	34.937	37
10.358	35.669	37
10.693	35.299	37
10.178	34.453	37
10.208	34.032	37
10.554	34.576	37
9.692	34.346	37
10.329	34.307	37
8.970	33.845	37
9.219	34.454	37
8.868	33.850	37
9.035	34.301	37
8.864	34.638	37
8.718	34.545	37
9.319	35.222	37
8.853	34.416	37
9.103	35.186	37
8.953	34.525	37
8.295	35.248	37
8.730	36.110	37
7.913	35.579	37
7.996	34.932	37
8.327	35.328	37
12.729	35.367	38
13.351	35.074	38
13.268	35.133	38
13.413	35.180	38
13.178	35.346	38
12.737	34.958	38
12.837	35.138	38
13.146	35.756	38
13.594	35.236	38
13.441	35.698	38
13.658	35.121	38
14.141	35.596	38
13.735	35.571	38
13.746	35.541	38
13.911	35.511	38
14.366	35.159	38
14.279	35.736	38
14.040	35.630	38
14.347	35.138	38
14.444	35.903	38
14.288	35.553	38
13.664	36.130	38
13.730	35.933	38
14.069	36.068	38
13.704	36.103	38
12.344	36.265	38
13.137	36.769	38
12.332	36.417	38
13.217	36.020	38
12.426	36.733	38
12.053	36.642	38
12.037	36.404	38
12.384	36.088	38
11.852	35.719	38
12.794	35.682	38
12.282	36.005	38
12.192	35.357	38
12.350	36.100	38
11.996	36.097	38
11.748	35.602	38
12.170	34.841	38
12.911	35.203	38
12.194	35.482	38
12.090	35.448	38
12.150	35.612	38
13.412	36.234	38
13.199	35.543	38
13.446	35.930	38
13.037	35.732	38
13.009	35.762	38
13.479	36.550	38
13.584	36.632	38
13.565	36.366	38
13.672	36.560	38
13.877	35.842	38
14.312	35.898	38
14.399	36.333	38
13.993	36.150	38
14.411	36.041	38
13.843	36.102	38
14.343	36.366	38
14.946	36.033	38
14.204	36.404	38
14.417	36.398	38
14.874	36.026	38
14.677	35.229	38
14.198	35.106	38
14.447	35.356	38
14.182	35.097	38
14.134	35.819	38
14.626	35.427	38
13.818	35.271	38
14.506	34.810	38
14.607	35.400	38
14.039	35.319	38
13.311	35.844	38
13.635	35.322	38
12.974	35.429	38
13.774	34.995	38
12.978	35.101	38
12.788	35.699	38
12.473	36.143	38
12.315	35.812	38
12.902	35.592	38
12.332	35.674	38
12.408	36.690	38
12.945	36.654	38
12.244	36.523	38
11.975	36.369	38
12.793	36.560	38
11.780	36.032	38
12.084	36.104	38
11.925	35.945	38
12.363	35.765	38
12.036	35.828	38
12.574	35.210	38
12.323	35.465	38
12.424	34.697	38
12.540	34.759	38
11.925	35.022	38
12.595	34.993	38
13.629	34.898	38
13.611	34.910	38
13.091	35.265	38
12.969	35.112	38
12.734	35.242	38
13.112	35.343	38
13.624	35.618	38
13.487	35.288	38
13.434	36.095	38
13.348	34.933	38
14.434	35.446	38
13.528	35.751	38
13.878	35.537	38
14.156	35.240	38
14.848	35.047	38
14.306	35.859	38
14.437	36.003	38
14.466	35.172	38
14.869	35.553	38
14.018	35.942	38
14.040	35.821	38
13.965	35.956	38
14.225	35.678	38
13.890	36.118	38
12.427	36.036	38
12.963	36.532	38
11.974	36.435	38
12.847	36.310	38
12.604	36.771	38
12.292	36.370	38
12.187	36.100	38
11.930	36.438	38
11.916	36.117	38
13.007	35.752	38
11.933	36.493	38
12.054	35.086	38
12.372	36.447	38
12.016	35.754	38
11.431	35.529	38
12.650	34.939	38
12.637	35.417	38
11.912	35.390	38
11.638	35.101	38
12.227	35.770	38
13.354	35.740	38
13.527	35.117	38
12.967	36.283	38
13.132	35.284	38
13.027	35.801	38
13.838	36.542	38
13.519	36.335	38
13.491	36.641	38
13.549	36.560	38
14.168	35.508	38
14.621	35.756	38
14.677	36.466	38
14.481	35.758	38
14.107	36.220	38
13.461	36.219	38
14.605	36.442	38
14.843	35.703	38
14.070	36.603	38
14.687	36.855	38
14.655	35.643	38
14.630	35.215	38
14.230	35.476	38
14.492	35.127	38
13.864	34.970	38
14.330	35.367	38
14.453	35.172	38
14.057	34.959	38
14.477	34.415	38
14.185	35.422	38
14.150	35.667	38
13.320	36.262	38
13.259	34.946	38
12.713	35.521	38
13.442	35.031	38
13.204	35.035	38
12.435	35.577	38
12.820	36.421	38
12.562	36.023	38
12.975	35.490	38
11.832	35.233	38
12.509	36.522	38
12.574	37.020	38
12.500	36.118	38
11.765	36.779	38
13.024	36.816	38
12.227	35.867	38
11.642	36.280	38
12.144	35.742	38
12.383	35.968	38
12.303	36.179	38
12.254	35.527	38
12.809	35.169	38
12.880	34.597	38
12.372	34.371	38
11.684	34.854	38
18.687	35.532	39
18.285	36.121	39
18.082	36.012	39
18.452	35.319	39
18.217	36.184	39
17.305	36.109	39
17.185	36.823	39
17.098	36.629	39
17.214	36.128	39
16.884	36.452	39
16.930	36.068	39
16.868	36.496	39
17.342	36.509	39
16.934	36.527	39
16.957	36.816	39
18.835	36.918	39
18.607	37.444	39
18.849	36.852	39
18.674	37.024	39
18.850	36.483	39
18.894	37.173	39
19.274	36.621	39
19.612	36.808	39
19.469	36.472	39
19.461	37.055	39
19.947	36.928	39
19.328	36.164	39
19.993	36.631	39
20.095	37.032	39
20.077	36.482	39
20.012	36.360	39
20.023	36.489	39
20.062	35.864	39
19.201	35.732	39
20.048	35.760	39
19.449	36.115	39
19.741	35.441	39
18.872	35.260	39
19.825	35.977	39
18.898	35.682	39
18.493	35.586	39
18.852	35.037	39
19.098	35.295	39
18.811	35.652	39
18.645	35.896	39
17.433	34.878	39
17.585	34.713	39
17.631	35.051	39
17.863	35.239	39
18.182	35.015	39
16.822	35.295	39
17.438	34.969	39
16.849	35.355	39
17.198	35.878	39
16.903	35.223	39
17.631	36.820	39
17.883	36.222	39
17.797	36.829	39
17.715	36.574	39
18.113	35.985	39
18.740	36.999	39
18.531	36.338	39
18.102	36.731	39
18.275	36.406	39
17.975	36.278	39
18.645	36.566	39
18.618	37.217	39
18.748	37.258	39
19.185	36.636	39
18.794	36.934	39
18.063	37.339	39
18.764	37.147	39
18.618	37.461	39
18.145	36.896	39
18.082	37.569	39
17.780	36.250	39
18.291	36.568	39
17.834	36.316	39
17.520	36.478	39
18.014	36.004	39
19.643	35.447	39
19.117	35.188	39
19.070	35.300	39
19.267	35.510	39
19.863	35.714	39
19.995	35.576	39
19.685	35.677	39
19.804	35.591	39
19.929	35.307	39
20.056	35.038	39
19.471	34.468	39
19.596	35.259	39
19.611	34.894	39
20.046	34.958	39
19.826	34.649	39
20.333	35.070	39
20.407	34.848	39
19.607	35.027	39
20.239	35.175	39
19.538	34.837	39
18.381	35.179	39
18.503	36.283	39
17.665	36.395	39
18.730	34.822	39
18.597	36.640	39
17.484	36.275	39
17.083	36.600	39
17.427	36.462	39
17.596	36.229	39
16.564	36.460	39
17.293	35.646	39
17.322	36.700	39
17.576	36.391	39
16.678	36.476	39
17.357	36.996	39
18.630	36.536	39
18.762	37.268	39
19.018	36.478	39
18.873	37.246	39
18.672	36.419	39
19.026	37.288	39
18.882	36.854	39
19.693	36.966	39
19.344	36.459	39
19.130	36.729	39
19.801	36.498	39
19.547	36.659	39
19.598	36.507	39
19.804	37.190	39
20.513	36.187	39
20.040	36.630	39
20.230	36.886	39
19.903	35.663	39
19.520	35.865	39
20.142	36.126	39
19.441	35.863	39
19.919	34.990	39
19.166	35.352	39
20.096	35.787	39
18.751	36.179	39
18.838	35.135	39
18.381	34.966	39
18.836	35.568	39
19.005	35.793	39
18.773	35.620	39
17.282	34.907	39
17.110	34.868	39
17.889	35.500	39
17.483	35.549	39
18.191	35.257	39
16.366	34.817	39
17.256	35.184	39
17.088	35.175	39
16.980	35.758	39
16.907	34.990	39
17.582	36.542	39
18.368	36.615	39
18.058	36.514	39
17.617	36.658	39
18.243	35.505	39
18.805	36.576	39
18.253	36.058	39
18.433	37.133	39
18.763	35.928	39
17.892	36.492	39
18.521	36.288	39
18.985	37.447	39
19.201	36.897	39
19.620	36.797	39
19.126	36.586	39
18.552	37.694	39
18.915	36.840	39
18.890	37.769	39
18.450	37.080	39
17.893	37.102	39
17.823	36.729	39
18.071	36.790	39
18.190	36.063	39
17.038	36.960	39
17.939	35.828	39
19.981	35.198	39
18.666	34.982	39
19.485	35.241	39
19.068	35.840	39
20.315	35.736	39
19.596	36.072	39
19.309	35.705	39
20.176	35.277	39
19.887	34.868	39
20.263	35.027	39
19.069	34.140	39
19.700	35.238	39
19.647	34.649	39
20.424	34.590	39
19.995	34.512	39
20.280	35.360	39
20.465	34.797	39
19.422	34.803	39
19.928	35.389	39
19.123	34.772	39
22.056	36.138	40
22.725	36.454	40
22.997	35.961	40
22.345	35.820	40
22.573	36.038	40
22.341	36.368	40
22.146	36.160	40
22.307	35.833	40
22.876	35.581	40
22.096	35.607	40
22.192	35.837	40
22.710	35.580	40
22.432	35.275	40
21.991	35.278	40
22.133	35.254	40
22.151	35.284	40
22.965	35.286	40
22.158	35.589	40
22.156	35.507	40
22.169	35.406	40
23.317	35.908	40
23.068	35.532	40
23.045	35.403	40
22.862	36.010	40
23.797	36.017	40
23.844	36.080	40
24.214	36.433	40
23.628	36.302	40
24.306	36.369	40
23.473	36.633	40
24.031	36.119	40
23.522	36.694	40
24.169	36.212	40
23.931	36.864	40
23.789	36.738	40
23.533	37.162	40
24.232	36.959	40
24.137	37.079	40
23.545	37.081	40
23.563	36.698	40
23.372	37.322	40
23.500	37.238	40
22.840	36.406	40
22.613	37.306	40
22.777	36.527	40
22.692	36.036	40
22.404	36.613	40
22.760	36.784	40
22.120	36.016	40
22.087	36.878	40
22.286	36.172	40
21.434	35.939	40
21.625	35.890	40
21.850	35.953	40
21.684	35.828	40
21.389	36.776	40
22.020	37.156	40
21.299	37.077	40
21.847	36.356	40
22.241	37.198	40
21.340	36.586	40
21.788	37.398	40
21.959	36.700	40
22.225	36.908	40
21.856	37.406	40
22.184	36.870	40
22.888	36.893	40
22.615	36.819	40
22.441	37.095	40
22.781	36.722	40
23.821	37.304	40
24.447	36.874	40
24.153	37.409	40
24.662	36.861	40
24.161	37.377	40
25.505	36.535	40
25.596	36.677	40
25.109	37.330	40
25.749	36.879	40
25.369	37.333	40
26.146	36.413	40
25.705	36.891	40
25.644	36.644	40
26.249	36.728	40
25.722	36.358	40
26.181	36.212	40
25.769	36.438	40
26.266	36.685	40
25.865	36.005	40
25.999	36.373	40
25.639	35.785	40
25.102	36.314	40
25.030	35.552	40
25.373	36.092	40
25.439	36.193	40
23.910	36.521	40
24.155	35.997	40
24.420	35.896	40
24.393	36.841	40
24.495	36.081	40
22.127	36.372	40
22.258	36.458	40
22.916	36.338	40
22.551	35.776	40
22.368	36.297	40
22.737	36.480	40
21.958	35.984	40
22.109	36.098	40
22.861	35.969	40
22.288	35.787	40
22.102	35.915	40
22.361	35.149	40
22.422	35.194	40
21.773	35.637	40
22.569	35.621	40
21.986	34.948	40
23.064	35.674	40
21.749	35.460	40
21.780	35.861	40
22.074	35.207	40
23.505	35.872	40
22.653	35.762	40
23.037	35.642	40
22.587	36.010	40
23.462	36.330	40
23.593	36.215	40
23.791	36.519	40
23.178	36.337	40
24.378	36.209	40
23.790	36.393	40
23.895	36.253	40
23.973	36.830	40
24.562	35.907	40
23.862	37.083	40
23.692	36.822	40
23.421	37.229	40
24.459	36.971	40
24.152	36.803	40
23.062	36.895	40
23.923	36.471	40
23.674	37.368	40
23.646	37.624	40
22.915	36.835	40
22.299	37.733	40
22.760	36.443	40
22.952	36.005	40
22.430	37.020	40
22.277	37.201	40
22.446	35.600	40
21.922	37.094	40
22.537	36.098	40
21.392	36.185	40
22.000	35.875	40
21.941	36.049	40
22.001	35.395	40
21.699	36.556	40
21.583	37.329	40
21.682	36.623	40
21.912	36.673	40
21.864	36.899	40
21.047	36.743	40
21.390	37.021	40
21.945	36.527	40
22.059	36.850	40
21.485	36.970	40
22.095	36.944	40
23.312	37.164	40
22.757	36.873	40
22.205	37.362	40
22.310	37.060	40
23.352	37.625	40
24.317	36.688	40
24.231	37.618	40
24.437	36.705	40
24.316	37.293	40
25.524	36.994	40
25.474	36.646	40
24.940	37.476	40
25.775	37.157	40
25.514	37.572	40
26.200	36.015	40
26.140	37.269	40
25.847	36.297	40
26.172	36.885	40
25.417	36.194	40
25.931	36.474	40
25.463	36.616	40
26.320	36.303	40
26.253	36.074	40
26.399	36.330	40
25.968	35.876	40
25.291	36.132	40
24.805	35.550	40
24.897	36.120	40
25.681	36.291	40
23.468	36.808	40
23.844	35.917	40
24.512	36.297	40
23.958	36.838	40
24.484	35.722	40
16.110	5.057	41
16.365	5.557	41
16.142	4.668	41
16.399	5.404	41
16.697	4.837	41
16.121	4.692	41
16.426	5.370	41
16.386	5.481	41
16.201	5.029	41
16.289	5.202	41
17.262	5.077	41
16.988	5.123	41
17.063	5.140	41
16.892	5.558	41
17.563	5.707	41
17.516	5.990	41
17.509	5.555	41
17.744	6.023	41
17.624	5.628	41
17.545	6.249	41
17.386	6.183	41
17.516	5.876	41
18.113	5.907	41
18.222	5.631	41
18.187	6.208	41
17.991	7.366	41
18.331	7.316	41
17.860	7.363	41
17.827	6.990	41
18.229	6.652	41
18.835	7.182	41
18.508	6.785	41
18.178	6.819	41
18.050	7.338	41
18.009	7.358	41
18.156	6.136	41
17.704	6.409	41
17.620	6.314	41
18.305	6.427	41
18.394	6.340	41
17.534	5.315	41
16.998	5.288	41
17.755	5.217	41
17.598	5.223	41
17.726	5.685	41
16.723	4.815	41
16.176	5.368	41
16.880	4.978	41
16.346	4.806	41
16.299	5.069	41
15.852	5.481	41
15.426	5.908	41
15.306	5.919	41
15.233	5.112	41
15.139	5.445	41
15.606	5.023	41
15.669	5.110	41
15.174	4.609	41
15.229	4.947	41
15.088	4.970	41
16.132	4.077	41
16.129	4.775	41
16.190	4.063	41
16.307	4.089	41
16.363	3.853	41
18.014	4.603	41
17.764	4.591	41
17.571	4.231	41
17.803	4.135	41
17.203	4.809	41
18.036	5.759	41
18.058	5.252	41
18.313	5.234	41
18.408	5.494	41
18.176	5.488	41
18.501	6.249	41
18.175	6.709	41
18.720	6.642	41
18.820	6.504	41
18.104	6.684	41
18.882	6.693	41
18.712	7.105	41
18.650	7.005	41
18.652	6.852	41
18.341	6.692	41
16.558	5.407	41
17.412	5.891	41
17.108	5.815	41
17.344	5.748	41
16.689	5.407	41
16.718	4.318	41
16.997	4.376	41
16.774	4.819	41
17.132	4.326	41
17.291	4.738	41
16.728	4.202	41
16.538	4.531	41
16.399	3.959	41
16.109	4.005	41
16.698	4.448	41
15.924	5.275	41
15.900	5.400	41
16.529	4.687	41
16.656	4.960	41
16.407	4.970	41
15.951	5.163	41
16.296	5.280	41
15.900	5.166	41
16.646	4.791	41
16.019	5.407	41
17.747	4.634	41
17.165	5.398	41
16.781	4.811	41
17.256	5.656	41
18.000	5.304	41
17.450	5.738	41
17.371	5.926	41
18.096	5.692	41
17.788	5.325	41
17.722	6.321	41
17.214	6.254	41
17.071	5.776	41
17.800	5.616	41
18.067	5.394	41
18.190	6.071	41
18.359	7.255	41
18.539	6.907	41
17.377	7.717	41
17.695	6.824	41
18.380	6.178	41
18.482	6.781	41
18.892	6.467	41
17.906	7.107	41
18.508	7.548	41
18.228	7.773	41
18.368	6.297	41
17.276	6.322	41
17.668	6.629	41
18.783	6.582	41
18.644	6.824	41
17.801	5.282	41
17.036	5.130	41
17.944	5.705	41
17.238	5.714	41
18.207	5.295	41
17.160	5.058	41
16.627	5.077	41
16.727	5.331	41
16.632	4.902	41
16.791	5.391	41
15.411	5.979	41
15.734	6.234	41
15.779	6.232	41
14.811	4.903	41
15.035	5.110	41
15.828	4.536	41
15.385	5.414	41
15.071	4.167	41
15.450	4.700	41
15.562	5.006	41
16.028	4.138	41
15.988	4.999	41
16.300	3.959	41
15.828	3.701	41
16.818	3.745	41
17.811	4.557	41
17.855	4.424	41
17.697	4.596	41
